app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck,helpful,funny,date,is_recommended,hours,user_id,review_id,release_date,required_age,categories,achievements,positive_ratings,negative_ratings,average_playtime,median_playtime,owners,price,Free to Play,Action,Utilities,Animation & Modeling,Photo Editing,Education,Sports,Audio Production,Casual,Web Publishing,Accounting,Documentary,Sexual Content,Adventure,Video Production,Design & Illustration,Racing,Gore,Tutorial,RPG,Indie,Software Training,Simulation,Game Development,Massively Multiplayer,Early Access,Nudity,Strategy,Violent
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-10-03,1,19.1,2540613,355026,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-06-24,1,90.7,6924313,356066,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-07-05,1,15.9,7338413,376170,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,3,2020-12-31,1,15.4,4927242,378977,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,6,0,2021-06-02,0,19.8,4380223,384514,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,2,0,2021-07-09,1,49.4,10101651,386850,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-02-13,1,20.4,5937402,396965,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-10-15,0,28.7,7320254,415391,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-09-29,1,67.8,9549212,423129,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-04-20,1,33.2,33240,428194,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-09-17,1,61.7,877298,443366,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,2,0,2021-06-03,1,48.2,7344500,452640,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,18,4,2022-02-22,1,72.5,2170919,470783,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-05-03,1,34.4,8020449,481363,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-09-10,1,19.7,13517576,510918,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-10-06,1,55.3,9342279,515950,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-02-04,1,16.8,12120450,532594,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-12-07,1,34.7,10834016,534304,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-06-19,1,18.4,4069305,540744,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-01-29,1,37.1,4254873,541290,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-08-01,1,44.3,12561303,542465,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-11-04,1,13.9,12010054,564975,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-07-11,1,99.5,7982173,570946,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-07-19,1,21.4,13327709,607199,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-03-29,1,46.5,8181472,616276,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-01-01,1,70.8,5900852,618296,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,161,229,2021-06-22,1,38.1,6169564,631048,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-07-30,1,77.9,11586538,655953,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,6,2021-07-06,1,14.8,9006268,683479,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-02-27,1,182.1,9793125,684154,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-07-05,0,16.5,10035971,685088,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-04-18,1,901.8,13179923,689804,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-04-05,1,26.4,1380153,689959,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-05-13,0,31.2,7572398,691908,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-01-21,1,25.5,9050324,705882,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-02-05,1,38.4,7304216,745195,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-01-12,1,26.6,3044679,763047,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-04-25,1,12.9,8857539,763263,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-12-11,1,22.1,6760112,773086,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-08-28,1,33.9,6014631,789990,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-07-14,1,16.6,11698093,798949,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-01-25,1,43.9,7853544,799589,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-12-02,0,20.8,11401509,824696,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-04-13,1,19.9,11796461,826667,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-01-06,1,19.3,4887059,835961,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-07-24,1,23.8,7032180,846043,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-06-29,1,17.7,16242,847956,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-05-18,1,42.1,3614369,851571,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-01-01,1,24.1,11792334,852917,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-07-18,1,13.1,10483078,881764,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-12-22,1,61.9,6965892,888545,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-10-30,1,28.1,12119688,894045,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-03-05,1,20.9,6108365,901929,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-07-23,1,27.7,4495208,932156,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-05-27,1,30.2,7721024,964271,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-07-04,1,43.9,80036,972159,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-02-05,1,13.1,10251263,978792,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-01-03,1,46.0,12655308,1007104,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-06-27,1,17.5,12582094,1007730,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-11-24,1,19.1,2967530,1034238,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-01-27,1,294.9,3605602,1058410,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,19,27,2021-07-31,0,23.3,10573744,1077764,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-03-20,1,78.2,12750467,1086556,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-02-10,1,97.1,6393616,1108476,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-11-22,1,16.8,1794878,1110324,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-11-22,1,54.6,4753340,1132685,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-05-29,1,13.4,11594294,1141700,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-08-01,1,36.8,12874860,1158550,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2020-12-29,1,13.6,11967119,1165983,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2022-08-17,1,20.7,315639,1167949,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-12-20,1,21.2,12163861,1170145,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
613100,House Flipper,2018-05-17,1,1,0,7,93,69534,25.0,0.0,0.0,1,0,0,2021-06-08,1,28.3,11212828,1182456,2018-05-17,0,Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud,26,7019,1761,520,350,2,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
